2021-04-16 20:03:45 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:45 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:45 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:45 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:45 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:45 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:45 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:45 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:45 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:45 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:45 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:45 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:47 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:47 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:47 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:47 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:47 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:47 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:48 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:48 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:48 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:48 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:48 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:48 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:48 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:48 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:48 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:48 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:48 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:48 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:51 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:51 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:51 DEBUG Process-2    Doing work on ['StandardTranche(1433463500.0, 0.025, 1)', 'StandardTranche(1433463500.0, 0.03125, 2)'] (waterfall.py:178)
2021-04-16 20:03:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:52 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:52 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:52 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:03:52 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:03:52 DEBUG Process-1    Doing work on ['StandardTranche(1433463500.0, 0.025, 1)', 'StandardTranche(1433463500.0, 0.03125, 2)'] (waterfall.py:178)
2021-04-16 20:04:45 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:46 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:46 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:47 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:47 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:47 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:47 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:48 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:48 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:48 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:48 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:48 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:48 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:48 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:48 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:48 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:48 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:48 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:48 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:49 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:49 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:49 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:49 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:49 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:49 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:49 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:49 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:50 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:50 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:51 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:51 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:52 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:52 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:52 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:52 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:52 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:52 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:52 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:52 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:52 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:52 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:52 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:52 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:53 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:53 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:54 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:54 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:55 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:55 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:55 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:55 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:55 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:55 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:55 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:55 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:55 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:55 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:55 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:55 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:56 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:56 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:56 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:56 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:56 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:56 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:56 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:57 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:57 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:57 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:57 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:57 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:57 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:57 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:58 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:58 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:59 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:59 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:59 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:59 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:59 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:59 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:59 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:59 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:59 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:59 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:04:59 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:04:59 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:00 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:00 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:01 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:01 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:01 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:01 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:01 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:01 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:01 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:01 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:01 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:01 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:01 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:01 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:02 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:02 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:03 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
